code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,REAJUSTE POR INFLACION,equity,unspecified,credit,0,,CAPITAL / SUPERAVIT / SUPERAVIT GANADO / RESULTADO POR EXPOS. A LA INFLACION,,,,CAPITAL / SUPERAVIT / SUPERAVIT GANADO / RESULTADO POR EXPOS. A LA INFLACION / REAJUSTE POR INFLACION,
,SUPERAVIT OPERATIVO,equity,group,credit,1,,CAPITAL / SUPERAVIT / SUPERAVIT GANADO,,,,CAPITAL / SUPERAVIT / SUPERAVIT GANADO / SUPERAVIT OPERATIVO,
,UTILIDADES DEL EJERCICIO,equity,unspecified,credit,0,,CAPITAL / SUPERAVIT / SUPERAVIT GANADO / SUPERAVIT OPERATIVO,,,,CAPITAL / SUPERAVIT / SUPERAVIT GANADO / SUPERAVIT OPERATIVO / UTILIDADES DEL EJERCICIO,
,UTILIDADES NO DISTRIBUIDAS,equity,unspecified,credit,0,,CAPITAL / SUPERAVIT / SUPERAVIT GANADO / SUPERAVIT OPERATIVO,,,,CAPITAL / SUPERAVIT / SUPERAVIT GANADO / SUPERAVIT OPERATIVO / UTILIDADES NO DISTRIBUIDAS,
,COSTO,expense,group,debit,1,,,,,,COSTO,
,Gastos incluidos en la valoración,expense,valuation_expense,debit,0,,COSTO,Expenses Included In Valuation,,,COSTO / Gastos incluidos en la valoración,
,COSTO DE VENTAS,expense,direct_cost,debit,0,,COSTO,Cost of Goods Sold,,,COSTO / COSTO DE VENTAS,
,CUENTAS DE ORDEN,asset,group,debit,1,,,,,,CUENTAS DE ORDEN,
,CUENTAS DE ORDEN 1,asset,group,debit,1,,CUENTAS DE ORDEN,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1,
,CUENTAS DE ORDEN DEUDORAS,asset,group,debit,1,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS,
,CUENTAS DE ORDEN DEUDORAS 1,asset,group,debit,1,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS / CUENTAS DE ORDEN DEUDORAS 1,
,CARTAS DE CREDITOS,asset,unspecified,debit,0,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS / CUENTAS DE ORDEN DEUDORAS 1,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS / CUENTAS DE ORDEN DEUDORAS 1 / CARTAS DE CREDITOS,
,MERCANCIAS COMPRADAS EN TRANSITO,asset,unspecified,debit,0,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS / CUENTAS DE ORDEN DEUDORAS 1,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS / CUENTAS DE ORDEN DEUDORAS 1 / MERCANCIAS COMPRADAS EN TRANSITO,
,MERCANCIAS EN CONSIGNACION,asset,unspecified,debit,0,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS / CUENTAS DE ORDEN DEUDORAS 1,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN 1 / CUENTAS DE ORDEN DEUDORAS / CUENTAS DE ORDEN DEUDORAS 1 / MERCANCIAS EN CONSIGNACION,
,CUENTAS DE ORDEN ACREEDORAS,asset,group,debit,1,,CUENTAS DE ORDEN,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS,
,CUENTAS DE ORDEN ACREEDORAS 1,asset,group,debit,1,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS / CUENTAS DE ORDEN ACREEDORAS 1,
,CUENTAS DE ORDEN ACREEDORAS 2,asset,group,debit,1,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS / CUENTAS DE ORDEN ACREEDORAS 1,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS / CUENTAS DE ORDEN ACREEDORAS 1 / CUENTAS DE ORDEN ACREEDORAS 2,
,MERCANCIA EN CONSIGNACION P. COMPRA,asset,unspecified,debit,0,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS / CUENTAS DE ORDEN ACREEDORAS 1 / CUENTAS DE ORDEN ACREEDORAS 2,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS / CUENTAS DE ORDEN ACREEDORAS 1 / CUENTAS DE ORDEN ACREEDORAS 2 / MERCANCIA EN CONSIGNACION P. COMPRA,
,MERCANCIA VENDIDAS EN TRANSITO,asset,unspecified,debit,0,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS / CUENTAS DE ORDEN ACREEDORAS 1 / CUENTAS DE ORDEN ACREEDORAS 2,,,,CUENTAS DE ORDEN / CUENTAS DE ORDEN ACREEDORAS / CUENTAS DE ORDEN ACREEDORAS 1 / CUENTAS DE ORDEN ACREEDORAS 2 / MERCANCIA VENDIDAS EN TRANSITO,
,GASTOS,expense,group,debit,1,,,,,,GASTOS,
,GASTOS OPERATIVOS,expense,group,debit,1,,GASTOS,,,,GASTOS / GASTOS OPERATIVOS,
,DEPRECIACION Y AMORTIZACION,expense,group,debit,1,,GASTOS / GASTOS OPERATIVOS,,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION,
,AMORTIZACION,expense,group,debit,1,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION,,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / AMORTIZACION,
,SEGUROS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / AMORTIZACION,,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / AMORTIZACION / SEGUROS,
,DEPRECIACION,expense,depreciation,debit,1,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION,Depreciation,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION,
,INMUEBLES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION,,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION / INMUEBLES,
,LICENCIA Y SOFTWARE,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION,,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION / LICENCIA Y SOFTWARE,
,MAQUINARIAS Y EQUIPOS,expense,depreciation,debit,0,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION,Depreciation,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION / MAQUINARIAS Y EQUIPOS,
,MEJORAS A PROPIEDAD,expense,depreciation,debit,0,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION,Depreciation,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION / MEJORAS A PROPIEDAD,
,MUEBLES Y ENSERES,expense,depreciation,debit,0,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION,Depreciation,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION / MUEBLES Y ENSERES,
,VEHICULOS,expense,depreciation,debit,0,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION,Depreciation,,,GASTOS / GASTOS OPERATIVOS / DEPRECIACION Y AMORTIZACION / DEPRECIACION / VEHICULOS,
,GASTOS COMERCIALIZACION,expense,group,debit,1,,GASTOS / GASTOS OPERATIVOS,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION,
,GASTOS DE DISTRIBUCION,expense,group,debit,1,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,
,ACTIVIDADES REGIONALES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / ACTIVIDADES REGIONALES,
,CUENTAS INCOBRABLES NACIONALES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / CUENTAS INCOBRABLES NACIONALES,
,DISTRIBUCION Y REPARTO LOCALES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / DISTRIBUCION Y REPARTO LOCALES,
,EVENTOS ESPECIALES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / EVENTOS ESPECIALES,
,MATERIALES PROMOCIONALES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / MATERIALES PROMOCIONALES,
,MEDIOS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / MEDIOS,
,PATENTE INDUSTRIA Y COMERCIO 1,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / PATENTE INDUSTRIA Y COMERCIO 1,
,PRODUCCION MATERIAL P.O.P.,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / PRODUCCION MATERIAL P.O.P.,
,PROMOCIONES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / PROMOCIONES,
,PUBLICIDAD 1,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / PUBLICIDAD 1,
,TRANSPORTE Y FLETES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION,,,,GASTOS / GASTOS OPERATIVOS / GASTOS COMERCIALIZACION / GASTOS DE DISTRIBUCION / TRANSPORTE Y FLETES,
,GASTOS DE PERSONAL,expense,group,debit,1,,GASTOS / GASTOS OPERATIVOS,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL,
,GASTOS PERSONAL,expense,group,debit,1,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,
,BENEFICIOS ADIESTRAMIENTOS-CURSOS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / BENEFICIOS ADIESTRAMIENTOS-CURSOS,
,BENEFICIOS AYUDAS ESCOLARES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / BENEFICIOS AYUDAS ESCOLARES,
,BENEFICIOS BECAS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / BENEFICIOS BECAS,
,BENEFICIOS COMEDOR,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / BENEFICIOS COMEDOR,
,BENEFICIOS SERVICIOS MEDICOS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / BENEFICIOS SERVICIOS MEDICOS,
,BENEFICIOS UNIFORMES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / BENEFICIOS UNIFORMES,
,BONIFICACION UNICA ESPECIAL 1,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / BONIFICACION UNICA ESPECIAL 1,
,BONO VACACIONAL,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / BONO VACACIONAL,
,COMISION AL PERSONAL,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / COMISION AL PERSONAL,
,CONTRIBUCIONES,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / CONTRIBUCIONES,
,GASTOS PERSONAL CONTRATADO,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / GASTOS PERSONAL CONTRATADO,
,GASTOS PERSONAL TRANSFERIDOSR,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / GASTOS PERSONAL TRANSFERIDOSR,
,HONORARIOS POR PARTIPACION JUNTA DIRECTIVA,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / HONORARIOS POR PARTIPACION JUNTA DIRECTIVA,
,HORAS EXTRAORDINARIAS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / HORAS EXTRAORDINARIAS,
,HORAS EXTRAS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / HORAS EXTRAS,
,INTERESES S/PRESTACIONES SOCIALES 2,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / INTERESES S/PRESTACIONES SOCIALES 2,
,PRESTACIONES SOCIALES 1,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / PRESTACIONES SOCIALES 1,
,PRIMA POR RENDIMIENTO,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / PRIMA POR RENDIMIENTO,
,PROGRAMA DE ALIMENTACION EMPLEADOS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / PROGRAMA DE ALIMENTACION EMPLEADOS,
,SUELDOS DIRECTIVOS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / SUELDOS DIRECTIVOS,
,SUELDOS EMPLEADOS,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / SUELDOS EMPLEADOS,
,TRANSPORTE Y ALIMENTACION,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / TRANSPORTE Y ALIMENTACION,
,UTILIDADES 2,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / UTILIDADES 2,
,VACACIONES 2,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / VACACIONES 2,
,VIATICOS Y GASTOS DE REPRESENTACION,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL,,,,GASTOS / GASTOS OPERATIVOS / GASTOS DE PERSONAL / GASTOS PERSONAL / VIATICOS Y GASTOS DE REPRESENTACION,
,GASTOS GENERALES,expense,group,debit,1,,GASTOS / GASTOS OPERATIVOS,,,,GASTOS / GASTOS OPERATIVOS / GASTOS GENERALES,
,GASTOS GENERALES 1,expense,group,debit,1,,GASTOS / GASTOS OPERATIVOS / GASTOS GENERALES,,,,GASTOS / GASTOS OPERATIVOS / GASTOS GENERALES / GASTOS GENERALES 1,
,AGUA POTABLE Y REFRIGERIO,expense,unspecified,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS GENERALES / GASTOS GENERALES 1,,,,GASTOS / GASTOS OPERATIVOS / GASTOS GENERALES / GASTOS GENERALES 1 / AGUA POTABLE Y REFRIGERIO,
,AJUSTE DE INVENTARIOS DONADOS,expense,stock_adjustment,debit,0,,GASTOS / GASTOS OPERATIVOS / GASTOS GENERALES / GASTOS GENERALES 1,Stock Adjustment,,,GASTOS / GASTOS OPERATIVOS / GASTOS GENERALES / GASTOS GENERALES 1 / AJUSTE DE INVENTARIOS DONADOS,
