code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,AccDep-Renovation,asset,accumulated_depreciation,credit,0,,Assets / Non-current assets / Fixed Assets / Accumulated Depreciation,Accumulated Depreciation,,,Assets / Non-current assets / Fixed Assets / Accumulated Depreciation / AccDep-Renovation,contra
,Equipment-AV,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Equipment-AV,
,Equipment-Bar,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Equipment-Bar,
,Equipment-ICT,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Equipment-ICT,
,Equipment-Electrical,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Equipment-Electrical,
,Furniture and Fixtures,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Furniture and Fixtures,
,Equipment-Kitchen,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Equipment-Kitchen,
,Equipment-Lighting,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Equipment-Lighting,
,Equipment-Office,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Equipment-Office,
,Motor Vehicle,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Motor Vehicle,
,Plant and Machinery,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Plant and Machinery,
,Renovation,asset,fixed_asset,debit,0,,Assets / Non-current assets / Fixed Assets,Fixed Asset,,,Assets / Non-current assets / Fixed Assets / Renovation,
,Non-Fixed Assets,asset,group,debit,1,,Assets / Non-current assets,,,,Assets / Non-current assets / Non-Fixed Assets,
,Goodwill,asset,unspecified,debit,0,,Assets / Non-current assets / Non-Fixed Assets,,,,Assets / Non-current assets / Non-Fixed Assets / Goodwill,
,Investments,asset,group,debit,1,,Assets / Non-current assets / Non-Fixed Assets,,,,Assets / Non-current assets / Non-Fixed Assets / Investments,
,Investments-Associated Company,asset,unspecified,debit,0,,Assets / Non-current assets / Non-Fixed Assets / Investments,,,,Assets / Non-current assets / Non-Fixed Assets / Investments / Investments-Associated Company,
,Investments-Subsidiary,asset,unspecified,debit,0,,Assets / Non-current assets / Non-Fixed Assets / Investments,,,,Assets / Non-current assets / Non-Fixed Assets / Investments / Investments-Subsidiary,
,Shares,asset,group,debit,1,,Assets / Non-current assets,,,,Assets / Non-current assets / Shares,
,Shares-Quoted,asset,unspecified,debit,0,,Assets / Non-current assets / Shares,,,,Assets / Non-current assets / Shares / Shares-Quoted,
,Shares-Unquoted,asset,unspecified,debit,0,,Assets / Non-current assets / Shares,,,,Assets / Non-current assets / Shares / Shares-Unquoted,
,Temporary Accunts,asset,group,debit,1,,Assets,,,,Assets / Temporary Accunts,
,Temporary Opening,asset,temporary,debit,0,,Assets / Temporary Accunts,Temporary,,,Assets / Temporary Accunts / Temporary Opening,
,Liabilities,liability,group,credit,1,,,,,,Liabilities,
,Current liabilities,liability,group,credit,1,,Liabilities,,,,Liabilities / Current liabilities,
,Accounts Payable,liability,group,credit,1,,Liabilities / Current liabilities,,,,Liabilities / Current liabilities / Accounts Payable,
,Creditors,liability,payable,credit,0,payables,Liabilities / Current liabilities / Accounts Payable,Payable,,,Liabilities / Current liabilities / Accounts Payable / Creditors,
,Payroll Payable,liability,unspecified,credit,0,,Liabilities / Current liabilities / Accounts Payable,,,,Liabilities / Current liabilities / Accounts Payable / Payroll Payable,
,Duties and Taxes,liability,tax,credit,1,,Liabilities / Current liabilities,Tax,,,Liabilities / Current liabilities / Duties and Taxes,
,Deferred Tax Liabilities-Current,liability,unspecified,credit,0,,Liabilities / Current liabilities / Duties and Taxes,,,,Liabilities / Current liabilities / Duties and Taxes / Deferred Tax Liabilities-Current,
,GST-Output,liability,unspecified,credit,0,,Liabilities / Current liabilities / Duties and Taxes,,,,Liabilities / Current liabilities / Duties and Taxes / GST-Output,
,Income Tax Payable,liability,unspecified,credit,0,,Liabilities / Current liabilities / Duties and Taxes,,,,Liabilities / Current liabilities / Duties and Taxes / Income Tax Payable,
,Loans-Current,liability,group,credit,1,,Liabilities / Current liabilities,,,,Liabilities / Current liabilities / Loans-Current,
,Amount Owing to Directors,liability,unspecified,credit,0,,Liabilities / Current liabilities / Loans-Current,,,,Liabilities / Current liabilities / Loans-Current / Amount Owing to Directors,
,Bank Overdaft Account,liability,unspecified,credit,0,,Liabilities / Current liabilities / Loans-Current,,,,Liabilities / Current liabilities / Loans-Current / Bank Overdaft Account,
,Secured Loans,liability,unspecified,credit,0,,Liabilities / Current liabilities / Loans-Current,,,,Liabilities / Current liabilities / Loans-Current / Secured Loans,
,Unsecured Loans,liability,unspecified,credit,0,,Liabilities / Current liabilities / Loans-Current,,,,Liabilities / Current liabilities / Loans-Current / Unsecured Loans,
,Provision and Accruals,liability,group,credit,1,,Liabilities / Current liabilities,,,,Liabilities / Current liabilities / Provision and Accruals,
,Accruals,liability,group,credit,1,,Liabilities / Current liabilities / Provision and Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Accruals,
,Accr-CPF,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Accruals / Accr-CPF,
,Accr-Incentives,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Accruals / Accr-Incentives,
,Accr-OCR Employee Card,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Accruals / Accr-OCR Employee Card,
,Accr-Paypal Credit,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Accruals / Accr-Paypal Credit,
,Accr-Sundry,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Accruals / Accr-Sundry,
,Accr-Tips,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Accruals / Accr-Tips,
,Accr-Withholding Tax,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Accruals / Accr-Withholding Tax,
,Provisions,liability,group,credit,1,,Liabilities / Current liabilities / Provision and Accruals,,,,Liabilities / Current liabilities / Provision and Accruals / Provisions,
,Prov-Audit Fee,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Provisions,,,,Liabilities / Current liabilities / Provision and Accruals / Provisions / Prov-Audit Fee,
,Prov-Others,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Provisions,,,,Liabilities / Current liabilities / Provision and Accruals / Provisions / Prov-Others,
,Prov-Tax Fee,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Provisions,,,,Liabilities / Current liabilities / Provision and Accruals / Provisions / Prov-Tax Fee,
,Prov-Bonus,liability,group,credit,1,,Liabilities / Current liabilities / Provision and Accruals / Provisions,,,,Liabilities / Current liabilities / Provision and Accruals / Provisions / Prov-Bonus,
,Prov-Bonus-Executive,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Provisions / Prov-Bonus,,,,Liabilities / Current liabilities / Provision and Accruals / Provisions / Prov-Bonus / Prov-Bonus-Executive,
,Prov-Bonus-Non Executive,liability,unspecified,credit,0,,Liabilities / Current liabilities / Provision and Accruals / Provisions / Prov-Bonus,,,,Liabilities / Current liabilities / Provision and Accruals / Provisions / Prov-Bonus / Prov-Bonus-Non Executive,
,Sponsorship Funds,liability,unspecified,credit,0,,Liabilities / Current liabilities,,,,Liabilities / Current liabilities / Sponsorship Funds,
,Stock Liabilities,liability,group,credit,1,,Liabilities / Current liabilities,,,,Liabilities / Current liabilities / Stock Liabilities,
,Stock Received But Not Billed,liability,stock_received_not_billed,credit,0,,Liabilities / Current liabilities / Stock Liabilities,Stock Received But Not Billed,,,Liabilities / Current liabilities / Stock Liabilities / Stock Received But Not Billed,
,Non-current liabilities,liability,group,credit,1,,Liabilities,,,,Liabilities / Non-current liabilities,
,Deferred Tax Liabilities,liability,unspecified,credit,0,,Liabilities / Non-current liabilities,,,,Liabilities / Non-current liabilities / Deferred Tax Liabilities,
,Loans-Non Current,liability,unspecified,credit,0,,Liabilities / Non-current liabilities,,,,Liabilities / Non-current liabilities / Loans-Non Current,
,Capital Account,liability,group,credit,1,,Liabilities,,,,Liabilities / Capital Account,
,Reserves and Surplus,liability,unspecified,credit,0,,Liabilities / Capital Account,,,,Liabilities / Capital Account / Reserves and Surplus,
,Shareholder Funds,liability,unspecified,credit,0,,Liabilities / Capital Account,,,,Liabilities / Capital Account / Shareholder Funds,
,Equity,equity,group,credit,1,,,,,,Equity,
,Share Capital,equity,unspecified,credit,0,,Equity,,,,Equity / Share Capital,
,Current Year Earnings,equity,unspecified,credit,0,,Equity,,,,Equity / Current Year Earnings,
,Proposed Dividends,equity,unspecified,credit,0,,Equity,,,,Equity / Proposed Dividends,
,Retained Earnings,equity,unspecified,credit,0,,Equity,,,,Equity / Retained Earnings,
,Income,income,group,credit,1,,,,,,Income,
,Direct Income,income,group,credit,1,,Income,,,,Income / Direct Income,
,Management Income,income,unspecified,credit,0,,Income / Direct Income,,,,Income / Direct Income / Management Income,
,Sales Income,income,group,credit,1,,Income / Direct Income,,,,Income / Direct Income / Sales Income,
,Sales-Food,income,unspecified,credit,0,,Income / Direct Income / Sales Income,,,,Income / Direct Income / Sales Income / Sales-Food,
,Sales-Beverage,income,unspecified,credit,0,,Income / Direct Income / Sales Income,,,,Income / Direct Income / Sales Income / Sales-Beverage,
,Sales-Events and Functions,income,unspecified,credit,0,,Income / Direct Income / Sales Income,,,,Income / Direct Income / Sales Income / Sales-Events and Functions,
,Sales-Merchandise,income,unspecified,credit,0,,Income / Direct Income / Sales Income,,,,Income / Direct Income / Sales Income / Sales-Merchandise,
,Sales-Pool Tables,income,unspecified,credit,0,,Income / Direct Income / Sales Income,,,,Income / Direct Income / Sales Income / Sales-Pool Tables,
,Sales-Tobacco,income,unspecified,credit,0,,Income / Direct Income / Sales Income,,,,Income / Direct Income / Sales Income / Sales-Tobacco,
,Sales-Rental,income,unspecified,credit,0,,Income / Direct Income / Sales Income,,,,Income / Direct Income / Sales Income / Sales-Rental,
,Indirect Income,income,group,credit,1,,Income,,,,Income / Indirect Income,
,Government Grants,income,unspecified,credit,0,,Income / Indirect Income,,,,Income / Indirect Income / Government Grants,
,Interest Income,income,group,credit,1,,Income / Indirect Income,,,,Income / Indirect Income / Interest Income,
,Current Account Interest Earned,income,unspecified,credit,0,,Income / Indirect Income / Interest Income,,,,Income / Indirect Income / Interest Income / Current Account Interest Earned,
,Fixed Deposit Interest Earned,income,unspecified,credit,0,,Income / Indirect Income / Interest Income,,,,Income / Indirect Income / Interest Income / Fixed Deposit Interest Earned,
,Other Income,income,unspecified,credit,0,,Income / Indirect Income,,,,Income / Indirect Income / Other Income,
,Service Charges,income,unspecified,credit,0,,Income / Indirect Income,,,,Income / Indirect Income / Service Charges,
,Expenses,expense,group,debit,1,,,,,,Expenses,
,Expenses-Administrative,expense,group,debit,1,,Expenses,,,,Expenses / Expenses-Administrative,
,Admin Management Fees,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Admin Management Fees,
,Audit Fees,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Audit Fees,
,Auto,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Auto,
,Bank charges and interest,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Bank charges and interest,
,Currency Exchange Differences,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Currency Exchange Differences,
,Insurance,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Insurance,
,Interest on Loan,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Interest on Loan,
,Legal and Professional Fees,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Legal and Professional Fees,
,Loss on Disposal of FA,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Loss on Disposal of FA,
,Postal and Courier Charges,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Postal and Courier Charges,
,Printing and Stationery,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Printing and Stationery,
,Secretarial Fees,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Secretarial Fees,
,Tax Agent Fees,expense,unspecified,debit,0,,Expenses / Expenses-Administrative,,,,Expenses / Expenses-Administrative / Tax Agent Fees,
,Expenses-Direct,expense,group,debit,1,,Expenses,,,,Expenses / Expenses-Direct,
,Cost of Goods Sold,expense,direct_cost,debit,0,,Expenses / Expenses-Direct,Cost of Goods Sold,,,Expenses / Expenses-Direct / Cost of Goods Sold,
,Cost of Sales,expense,group,debit,1,,Expenses / Expenses-Direct,,,,Expenses / Expenses-Direct / Cost of Sales,
,COS-Food,expense,unspecified,debit,0,,Expenses / Expenses-Direct / Cost of Sales,,,,Expenses / Expenses-Direct / Cost of Sales / COS-Food,
,COS-Beverage,expense,unspecified,debit,0,,Expenses / Expenses-Direct / Cost of Sales,,,,Expenses / Expenses-Direct / Cost of Sales / COS-Beverage,
,COS-Tobacco,expense,unspecified,debit,0,,Expenses / Expenses-Direct / Cost of Sales,,,,Expenses / Expenses-Direct / Cost of Sales / COS-Tobacco,
,COS-Events and Functions,expense,unspecified,debit,0,,Expenses / Expenses-Direct / Cost of Sales,,,,Expenses / Expenses-Direct / Cost of Sales / COS-Events and Functions,
,COS-Merchandise,expense,unspecified,debit,0,,Expenses / Expenses-Direct / Cost of Sales,,,,Expenses / Expenses-Direct / Cost of Sales / COS-Merchandise,
,Expenses Included in Valuation,expense,valuation_expense,debit,0,,Expenses / Expenses-Direct,Expenses Included In Valuation,,,Expenses / Expenses-Direct / Expenses Included in Valuation,
,Stock Adjustment,expense,stock_adjustment,debit,0,,Expenses / Expenses-Direct,Stock Adjustment,,,Expenses / Expenses-Direct / Stock Adjustment,
,Expenses-Marketing,expense,group,debit,1,,Expenses,,,,Expenses / Expenses-Marketing,
,Advertising and Promotion,expense,unspecified,debit,0,,Expenses / Expenses-Marketing,,,,Expenses / Expenses-Marketing / Advertising and Promotion,
,Graphic Design Fees,expense,unspecified,debit,0,,Expenses / Expenses-Marketing,,,,Expenses / Expenses-Marketing / Graphic Design Fees,
,Internet Marketing,expense,group,debit,1,,Expenses / Expenses-Marketing,,,,Expenses / Expenses-Marketing / Internet Marketing,
,Marketing-Social Media,expense,unspecified,debit,0,,Expenses / Expenses-Marketing / Internet Marketing,,,,Expenses / Expenses-Marketing / Internet Marketing / Marketing-Social Media,
,Marketing-Website,expense,unspecified,debit,0,,Expenses / Expenses-Marketing / Internet Marketing,,,,Expenses / Expenses-Marketing / Internet Marketing / Marketing-Website,
,Expenses-Operating,expense,group,debit,1,,Expenses,,,,Expenses / Expenses-Operating,
,Cleaning Costs,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Cleaning Costs,
,Cleaning-Kitchen,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Cleaning Costs,,,,Expenses / Expenses-Operating / Cleaning Costs / Cleaning-Kitchen,
,Cleaning-Laundry,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Cleaning Costs,,,,Expenses / Expenses-Operating / Cleaning Costs / Cleaning-Laundry,
,Cleaning-Outlet,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Cleaning Costs,,,,Expenses / Expenses-Operating / Cleaning Costs / Cleaning-Outlet,
,Commission Charges,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Commission Charges,
,Comm-Credit Card,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Commission Charges,,,,Expenses / Expenses-Operating / Commission Charges / Comm-Credit Card,
,Comm-NETS,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Commission Charges,,,,Expenses / Expenses-Operating / Commission Charges / Comm-NETS,
,Comm-Paypal,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Commission Charges,,,,Expenses / Expenses-Operating / Commission Charges / Comm-Paypal,
,Communication Costs,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Communication Costs,
,Internet Connection,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Communication Costs,,,,Expenses / Expenses-Operating / Communication Costs / Internet Connection,
,Telephone Costs,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Communication Costs,,,,Expenses / Expenses-Operating / Communication Costs / Telephone Costs,
,Disposals,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Disposals,
,Disposals-Food,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Disposals,,,,Expenses / Expenses-Operating / Disposals / Disposals-Food,
,Disposals-Beverage,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Disposals,,,,Expenses / Expenses-Operating / Disposals / Disposals-Beverage,
,Disposals-Merchandise,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Disposals,,,,Expenses / Expenses-Operating / Disposals / Disposals-Merchandise,
,Disposals-Others,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Disposals,,,,Expenses / Expenses-Operating / Disposals / Disposals-Others,
,Entertainment Expenses,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Entertainment Expenses,
,DJ Costs,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Entertainment Expenses,,,,Expenses / Expenses-Operating / Entertainment Expenses / DJ Costs,
,Live Band Costs,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Entertainment Expenses,,,,Expenses / Expenses-Operating / Entertainment Expenses / Live Band Costs,
,Recorded Music Costs,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Entertainment Expenses,,,,Expenses / Expenses-Operating / Entertainment Expenses / Recorded Music Costs,
,FoC Accounts,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / FoC Accounts,
,FoC-ENT,expense,unspecified,debit,0,,Expenses / Expenses-Operating / FoC Accounts,,,,Expenses / Expenses-Operating / FoC Accounts / FoC-ENT,
,FoC-OC,expense,unspecified,debit,0,,Expenses / Expenses-Operating / FoC Accounts,,,,Expenses / Expenses-Operating / FoC Accounts / FoC-OC,
,General Expenses,expense,unspecified,debit,0,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / General Expenses,
,Landscaping Costs,expense,unspecified,debit,0,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Landscaping Costs,
,Licence Fees,expense,unspecified,debit,0,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Licence Fees,
,Operational Supplies,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Operational Supplies,
,Supplies-Bar,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Operational Supplies,,,,Expenses / Expenses-Operating / Operational Supplies / Supplies-Bar,
,Supplies-Guest,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Operational Supplies,,,,Expenses / Expenses-Operating / Operational Supplies / Supplies-Guest,
,Supplies-Kitchen,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Operational Supplies,,,,Expenses / Expenses-Operating / Operational Supplies / Supplies-Kitchen,
,Supplies-Restaurant,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Operational Supplies,,,,Expenses / Expenses-Operating / Operational Supplies / Supplies-Restaurant,
,Supplies-Stewarding,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Operational Supplies,,,,Expenses / Expenses-Operating / Operational Supplies / Supplies-Stewarding,
,Rental Costs,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Rental Costs,
,Rental-Premises,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Rental Costs,,,,Expenses / Expenses-Operating / Rental Costs / Rental-Premises,
,Rental-Equipment,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Rental Costs,,,,Expenses / Expenses-Operating / Rental Costs / Rental-Equipment,
,Rental-Storage,expense,unspecified,debit,0,,Expenses / Expenses-Operating / Rental Costs,,,,Expenses / Expenses-Operating / Rental Costs / Rental-Storage,
,Repairs and Maintenance,expense,group,debit,1,,Expenses / Expenses-Operating,,,,Expenses / Expenses-Operating / Repairs and Maintenance,
